,wav_levels,units,kernel_size,l2,lr,pool_type,act,n_filters,pool_size,n_hidden_layers,use_batch_norm
raw,0,45,128,0.0868362164933052,0.0012392397452215,no_pool,relu,1,3,1,False
MC,0,90,128,1e-05,0.0095069892851423,max_pool,elu,1,3,1,False
MSC,0,56,33,0.0010375631725881,0.0071984052491374,avg_pool,elu,1,3,1,False
SNV,0,61,128,0.0559852808591471,0.0052251779678497,avg_pool,elu,1,3,1,False
SGD-2-9,0,92,38,0.0119756532716657,0.0045116390638984,max_pool,sigmoid,1,3,1,False
SNV-SGD-2-9,0,89,126,0.0311232444131281,0.0059755475597456,max_pool,sigmoid,1,3,1,False
haar,3,78,35,0.0597106185481324,0.0068570813528262,avg_pool,relu,1,3,1,False
db6,2,74,101,0.0405682089532459,0.0073189327038057,avg_pool,tanh,1,3,1,False
sym6,3,100,50,0.0282257383276695,0.007462788247682,max_pool,tanh,1,3,1,False
